,volume,price,open,high,low,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2638,1327150,102402259,76.8,78.0,75.6,81.78,1070,23.85332942,37.77535129,65.61939505,37.834728865149714,32.06030432686773,-0.4765252574136421,-80.8823529411765,-86.31578947368425,0
2639,2499555,190973331,77.1,78.1,75.6,80.86,1510,18.90522262,31.4853084,56.64547997,35.151055882970965,28.210582139645595,-0.6178689297497223,-98.52941176470576,-98.94736842105254,0
2640,1902963,147025977,76.5,78.9,75.4,80.18,1384,24.03205317,29.00088999,38.93856363,44.52866955632183,45.29086161813754,-0.7320790349034156,-12.90322580645176,-68.6046511627907,0
2641,1882034,150922142,78.9,81.3,78.0,79.85,1478,36.89678966,31.63285655,21.10499033,52.1414249693219,57.441565372570345,-0.7801452256899423,0.0,-36.14457831325302,0
2642,2305493,189046229,82.3,83.2,80.9,79.56,1558,49.89906459,37.72159256,13.3666485,52.41769773998304,57.873388583302045,-0.7808604328531061,0.0,-27.027027027027007,0
2643,2806154,233445445,81.0,84.2,80.7,79.65,2091,66.24095345,47.22804619,9.202231668,59.81729627729808,68.86662903214881,-0.7038119233347141,0.0,0.0,1
2644,2025612,170131620,84.5,85.4,83.2,79.92,1604,73.04952453,55.83520564,21.40656786,59.466520238364986,68.13093572983925,-0.5820529447750933,-1.785714285714186,-1.2048192771083657,1
2645,2632881,223693954,84.6,86.0,83.5,80.1,1939,77.22821155,62.96620761,34.44219973,60.48606454325724,69.68540106408592,-0.4309447344793117,0.0,0.0,1
2646,2111360,177197320,84.5,84.7,83.3,80.62,1521,78.84396493,68.25879338,47.08845028,59.256414492713326,66.75492905511963,-0.2731664509638792,-9.375000000000346,-3.488372093023385,1
2647,5079554,438305016,84.9,87.8,84.6,81.6,3556,79.98199813,72.1665283,56.53558864,63.35389345844406,73.45315678537277,-0.0949242675840294,0.0,0.0,1
2648,1947921,164491285,85.0,85.8,83.7,82.38000000000001,1416,78.85896649,74.39734103,65.4740901,60.243828109137866,66.00579059164431,0.0758488024341325,-43.749999999999446,-7.216494845360716,1
2649,1480643,125462112,84.8,85.8,83.7,83.17999999999999,1136,72.64067154,73.81178453,76.15401052,55.929328306548896,56.232077640754575,0.2168608796606935,-100.0,-23.94366197183085,1
2650,1711458,145550989,84.4,86.0,84.3,83.8,1194,67.20645708,71.61000872,80.41711198,58.54213623347705,61.67937803109629,0.3440965200244366,-52.94117647058809,-19.999999999999808,1
2651,1067034,90645380,84.6,85.7,84.3,84.19000000000001,776,64.99209815,69.40403853,78.22791928,59.5318177631754,63.71175326131366,0.4600295133553235,-35.29411764705873,-13.636363636363532,1
2652,907785,77031140,85.1,85.7,83.9,84.49,687,50.57444224,63.12750643,88.23363481,55.63593940835838,54.46773785098754,0.5489887943352105,-72.72727272727283,-82.35294117647064,1
2653,980608,82262672,84.2,85.1,83.0,84.47999999999999,707,40.66073927,55.63858405,85.59427359,54.65238573864743,52.19579262872157,0.6119359427717413,-90.9090909090914,-94.11764705882383,0
2654,1291790,109904850,84.5,85.6,84.2,84.6,847,42.38493729,51.2207018,68.8922308,59.39058486105786,63.23671438672115,0.6730299702823778,0.0,-23.52941176470554,1
2655,1032368,87006886,85.2,85.8,83.5,84.51,762,31.72884708,44.72341689,70.71255651,51.07442695069755,45.40798590868235,0.7011033690576391,-100.0,-100.0,0
2656,1354113,112662787,83.5,84.1,82.2,84.44,1042,31.67888051,40.3752381,57.76795327,50.61582572084348,44.52193749141816,0.7038150255123994,-100.0,-100.0,0
2657,678382,56357140,83.5,84.1,82.4,84.14,554,24.6280256,35.12616727,56.12245059,46.90925002115685,37.4976742323847,0.6761206141332974,-100.0,-100.0,0
2658,882074,71927270,81.2,82.1,80.9,83.83,691,22.30103668,30.85112374,47.95129786,43.41228059997195,31.528534391283635,0.6165155068984101,-100.0,-100.0,0
2659,772761,63134230,82.3,82.5,80.6,83.5,642,14.86735779,25.52320175,46.83488969,38.6572994381211,24.50652180924317,0.5194835292342624,-100.0,-100.0,0
2660,1217522,97124536,80.6,81.0,78.5,83.05,937,17.67412893,22.90684415,33.37227457,37.16471656243577,22.501880711560784,0.396513916445316,-100.0,-100.0,0
2661,1253443,103291560,80.8,83.5,80.6,82.86999999999999,917,33.24393984,26.35254271,12.56974846,52.344721260916295,55.363440571788814,0.3106928791968395,0.0,-40.0,1
2662,1364079,114064082,84.0,84.6,82.1,82.85,1051,47.27678181,33.32728908,5.428303612,55.49831808908928,60.69651938342698,0.2647101308398676,0.0,-24.000000000000057,0
2663,3255151,277259734,84.0,86.5,84.0,82.94000000000001,2111,58.18452121,41.61303312,8.470056947,58.86679025969149,66.15547411415105,0.2598633882413806,0.0,-5.999999999999943,1
2664,3743528,323057425,85.5,87.2,85.5,82.97,2629,65.60960418,49.61189014,17.61646206,61.02995158640433,69.54000369418704,0.2900343397172059,0.0,0.0,1
2665,2074614,180032661,86.4,87.3,86.0,83.31,1497,75.55791794,58.26056607,23.66586234,65.66451629564692,76.20324630466331,0.3622472277098979,0.0,0.0,1
2666,2568338,220097664,86.8,87.3,84.3,83.52000000000001,1791,76.88709681,64.46940965,39.63403534,58.06810696919887,60.35878393523064,0.4338638510657752,-48.27586206896562,-20.895522388059774,1
2667,1237704,105409715,85.6,86.2,84.8,83.78999999999999,907,77.01564029,68.65148653,51.923179,57.031329033134334,58.28139793430343,0.4971727388925916,-80.00000000000043,-23.88059701492549,1
2668,3811938,330291977,85.5,87.6,84.9,84.37,2507,84.67709353,73.99335553,52.62587953,64.94813103029405,71.71540915074091,0.5875177419800318,0.0,0.0,1
2669,4276109,373371215,88.0,88.2,86.2,85.11,3096,88.90753604,78.96474903,59.07917502,66.1415416083124,73.49652504788095,0.6951151185915299,0.0,0.0,1
2670,17689711,1629037013,88.8,93.8,88.7,86.19,12266,84.62781605,80.85243804,73.30168202,73.5664105538281,83.08369315657562,0.8541644563163282,0.0,0.0,1
2671,6766520,620962217,91.9,93.0,90.0,86.89000000000001,5025,77.50697941,79.73728516,84.19789667,69.12021933047292,74.46414128989503,1.0224149110375254,-14.03508771929819,-11.428571428571388,1
2672,2856600,258669526,90.4,91.8,89.2,87.57000000000001,2050,74.47833715,77.98430249,84.99623317,70.58679626462569,76.64483349612777,1.1948548399567498,-5.882352941176544,-3.2786885245902133,1
2673,1971172,178253932,90.6,91.1,89.8,88.19,1521,73.51187389,76.49349296,82.45673109,71.3355465454025,77.78318641651708,1.3629440730340598,0.0,0.0,1
2674,2826517,258327165,91.3,92.0,90.5,88.8,2210,74.62195101,75.86964564,78.3650349,72.61366194237621,79.75655568774633,1.5243656416319644,0.0,0.0,1
2675,2634742,242248049,92.5,93.2,91.2,89.22999999999999,2014,73.45167105,75.06365411,78.28762024,69.8720100573453,73.49003766259806,1.6632899579193905,-28.571428571428136,-6.349206349206217,1
2676,2185016,199373219,91.4,92.3,90.4,89.74,1595,70.3160953,73.48113451,79.81121292,65.77436284154116,64.38435047755439,1.7674671662457668,-100.0,-15.87301587301588,1
2677,1778514,159740602,91.6,91.6,88.8,90.17,1446,61.78967757,69.5839822,85.17259144,59.38909033825593,51.59798782368695,1.8244215879122223,-100.0,-50.0,1
2678,2647097,241075860,90.0,91.9,89.8,90.50999999999999,1938,56.22579812,65.13125417,82.94216627,64.67082948169046,63.70679373030498,1.8669699933559567,-29.99999999999972,-16.666666666666536,1
2679,1605031,146592969,91.0,92.2,90.8,90.84,1175,56.42325935,62.22858923,73.83924899,65.72167699711353,65.9004141054828,1.8987896517231988,0.0,-14.999999999999858,1
2680,1425769,129707953,91.6,91.8,89.9,90.83,1027,53.52459714,59.32725854,70.93258132,62.97440441786046,60.08937492879514,1.911507208118465,-23.52941176470534,-34.99999999999943,1
2681,1523857,138840993,90.9,91.7,90.0,90.97,1234,56.89518597,58.51656768,61.7593311,65.73189441087688,66.32515221550649,1.918396641328539,0.0,0.0,1
2682,18969551,1866667467,93.3,100.5,93.3,91.94,10891,71.26345732,62.76553089,45.76967805,83.21498636993115,90.04830387375063,2.0588938523594926,0.0,0.0,1
2683,26227344,2672468380,103.0,105.0,97.5,92.61999999999999,16096,66.23325138,63.92143772,59.29781041,71.49377723768279,72.21411293244614,2.2295946171104903,-27.083333333333293,-23.853211009174245,1
2684,6993185,679645097,98.0,99.3,96.2,93.11,5128,59.99912232,62.61399925,67.84375313,65.98841454780472,64.02121204967088,2.38286008856606,-41.66666666666669,-36.697247706422,1
2685,10416634,1033470201,96.8,101.0,96.7,93.92,6858,61.60435315,62.27745055,63.62364536,70.91561526489679,71.72116923865542,2.556404371216415,-13.483146067415754,-11.009174311926625,1
2686,21947550,2304992792,103.0,107.5,102.5,95.41,14508,70.63642376,65.06377495,53.91847735,78.50152117862449,81.97267972801576,2.826652358040885,0.0,0.0,1
2687,32462962,3702485893,109.5,116.0,108.5,97.75,16144,76.59286488,68.90680493,53.53468503,84.04049438097371,88.18834843481451,3.256561114307812,0.0,0.0,1
2688,14648906,1668625149,112.0,116.5,110.0,100.25,9161,83.76867684,73.86076223,54.04493302,85.6655063552603,89.86559256907249,3.8044465066732633,0.0,0.0,1
2689,13549478,1528218731,117.5,119.0,108.5,102.12,8785,78.83429031,75.51860492,68.88723416,69.98781095247519,67.02396631750099,4.293158712476927,-35.928143712574844,-23.90438247011953,1
2690,9378005,1043598672,111.0,114.5,108.0,103.88,5948,72.27084983,74.43601989,78.76636002,66.63424823834097,62.27531007405928,4.685446608877846,-71.42857142857143,-30.737704918032783,1
2691,7557409,802447587,109.0,111.0,104.0,105.32000000000001,4871,62.50805193,70.46003057,86.36398785,61.25334403375427,54.54611253277337,4.946168115963999,-100.0,-51.28205128205128,1
2692,7394938,797284407,109.5,110.5,105.0,105.92,5312,56.73051415,65.8835251,84.18954699,61.92968685987632,55.86089314464133,5.107462797202851,-95.0,-48.71794871794872,1
2693,7784066,852634914,107.0,112.0,106.0,107.33,5093,60.69029793,64.15244937,71.07675227,68.5684077924076,68.0572168635187,5.274091683401919,0.0,-20.51282051282051,1
2694,5402798,592561013,112.0,112.0,108.0,108.67999999999999,3697,55.61171377,61.30553751,72.69318498,64.09746792422631,60.73424160296997,5.391399430679229,-33.33333333333333,-35.928143712574844,1
2695,5666364,614356845,111.5,112.0,106.5,109.6,3955,47.07447585,56.56185029,75.53659917,60.8254616607943,55.37200310971283,5.435424463833368,-58.333333333333336,-71.42857142857143,1
2696,4306197,459082610,107.5,109.5,104.0,109.6,2858,34.71631723,49.28000593,78.40738334,54.68419752458848,45.69037351222191,5.370957766821694,-100.0,-100.0,0
2697,3679181,390260587,106.5,108.0,105.0,108.9,2376,27.58865593,42.04955593,70.97135594,55.50776282747663,47.52537968371484,5.237605714753261,-92.3076923076923,-95.23809523809524,0
2698,3373117,360477933,107.5,108.5,105.5,108.1,2349,31.09084999,38.39665395,53.00826188,58.80215671834136,54.84818028641483,5.088039460615798,-44.44444444444444,-61.53846153846154,0
2699,4271665,459191551,109.0,110.0,106.0,107.8,2807,33.22723332,36.67351374,43.56607458,56.50118375043333,50.61057568556833,4.908599881841441,-50.0,-76.92307692307693,0
2700,10582318,1168234265,107.5,114.0,107.0,108.35,7067,55.48482222,42.9439499,17.86220527,66.57297494266145,70.04866786185272,4.820336020798873,0.0,0.0,1
2701,7684053,853425811,113.0,113.5,109.0,108.75,5499,56.98988148,47.62592709,28.89801832,58.11490208504492,55.161854894680886,4.719042086045588,-50.0,-47.05882352941176,1
2702,4133834,461160228,111.5,113.0,109.0,109.35,3026,66.32658765,53.85948061,28.92526653,61.479534939954576,61.32611451732471,4.644021537372835,-21.428571428571427,-17.647058823529413,1
2703,7475455,849268408,115.0,116.0,111.5,109.35,5261,66.43994732,58.05296952,41.2790139,60.411898686521695,59.3673065092218,4.570839466772436,-28.57142857142857,-23.52941176470588,1
2704,14089002,1652786050,114.0,120.0,113.0,110.15,8822,73.45996488,63.18863464,42.64597415,67.79432438217768,72.16840036229482,4.587954671675024,0.0,0.0,1
2705,8371783,988401227,119.0,121.0,116.0,111.3,5891,80.22330992,68.86685973,46.15395935,69.85549524743804,75.28315916465245,4.682221207355698,0.0,0.0,1
2706,10830572,1289953748,120.5,122.0,115.0,112.5,7166,77.72463086,71.81945011,60.00908861,64.2053992130162,64.46183991410771,4.7693453257964045,-31.25,-17.857142857142858,1
2707,8784343,1017890825,118.0,119.0,113.0,113.5,5663,72.6497539,72.09621804,70.98914631,60.95164587623996,58.416125611252255,4.812623598559788,-50.0,-30.76923076923077,1
2708,3638860,417362779,116.0,116.0,113.5,114.2,2553,66.21094705,70.13446104,77.98148903,58.76764509106563,54.33906584364448,4.799228067486407,-100.0,-38.46153846153847,1
2709,15837500,1886637236,114.5,122.5,114.5,115.2,10751,63.89371778,68.05421329,76.3752043,61.78047953256034,60.890131163310976,4.771983130355114,-60.0,-30.0,1
2710,6357385,726496948,117.0,118.0,111.5,115.05,4489,51.23778717,62.44873791,84.87063941,52.31876547773694,43.888752559386056,4.654814691816955,-100.0,-75.0,1
2711,9758964,1141720965,113.5,120.0,113.0,115.75,6259,50.82519144,58.57422242,74.07228439,59.193291969128346,57.97089218935347,4.5486117154045465,0.0,-37.5,0
2712,8024951,955852986,118.0,121.0,116.5,116.3,5620,53.58043066,56.90962517,63.56801419,60.58249153698323,60.607246594428254,4.460436223497353,0.0,-25.0,1
2713,3928939,458462888,119.5,120.0,115.0,116.6,2701,46.32634771,53.38186602,67.49290263,54.46384561651597,49.442339065812725,4.330152830346403,-54.54545454545454,-66.66666666666666,1
2714,5380221,599491838,114.5,114.5,110.0,115.9,3742,33.55089847,46.7715435,73.21283356,47.43705049397951,38.18684952667955,4.106619733195663,-100.0,-100.0,0
2715,4421840,498961806,112.0,115.0,110.5,115.3,3269,33.03393232,42.19233977,60.50915469,52.49360835855493,48.69783794860973,3.87486093325593,-57.14285714285714,-57.14285714285714,0
2716,8711567,1003825960,114.0,118.0,112.5,114.9,5852,31.35595488,38.58021148,53.02872467,51.58384096820832,47.09614938520589,3.633286801574624,-64.28571428571429,-64.28571428571429,0
2717,9403520,1097208375,116.5,119.5,113.0,114.7,5973,31.57063659,36.24368651,45.58978637,52.48958493303494,49.10489817473909,3.3979205376953985,-25.0,-57.14285714285714,0
2718,19306296,2316187684,114.5,124.0,114.5,115.3,12384,47.23756725,39.90831342,25.24980578,63.11575448128245,68.9264735799955,3.2827198970118387,0.0,0.0,1
2719,12684531,1523512459,122.5,123.5,117.0,115.4,8471,50.53933055,43.4519858,29.2772963,57.09561477322183,57.42468757422383,3.193530518362512,-40.0,-30.0,0
2720,6005604,711092287,119.0,120.0,117.0,115.95,4100,52.74050608,46.54815922,34.16346552,57.09561477322183,57.42468757422383,3.118041247405458,-40.0,-30.0,0
2721,5433251,633760656,120.0,120.0,114.5,115.8,3559,48.25557548,47.11729798,44.84074297,52.08610952492343,47.844160396381305,3.008103524254632,-78.57142857142857,-55.00000000000001,0
2722,7708817,847607993,112.5,113.0,108.0,114.9,5587,34.25371699,42.82943765,59.98087897,41.637802683337526,31.465459836122285,2.771777515644948,-100.0,-100.0,0
2723,5477631,586175290,111.0,111.5,105.0,113.9,3666,22.83581132,36.16489554,62.82306397,36.65981732521151,25.11609242363102,2.398487272690399,-100.0,-100.0,0
2724,4780004,496841949,105.5,106.5,102.5,113.2,3366,17.54945561,29.9597489,54.78033547,35.492900250952054,23.682439368283127,1.9374979388422384,-100.0,-100.0,0
2725,6083379,662447962,105.5,112.0,104.5,113.0,3856,26.42831925,28.78260568,33.49117855,49.608254247176085,50.69855367632256,1.5689257143819335,-30.434782608695656,-52.94117647058824,0
2726,4123719,449975622,112.0,112.0,107.0,112.55,3046,27.69639888,28.42053675,29.86881248,45.5011946051297,43.732106953301226,1.22616076178457,-37.5,-70.58823529411765,0
2727,5012582,531573983,105.5,108.5,104.0,111.95,3331,27.19442465,28.01183271,29.64664884,44.16064195972025,41.45366148854263,0.8987905280710011,-50.0,-76.47058823529412,0
2728,3893439,409458193,107.5,108.0,103.5,110.35,2792,22.89152119,26.30506221,33.13214423,40.24759590901924,34.90657630073505,0.5483189212301034,-87.5,-92.85714285714286,0
2729,2565075,276639196,107.5,109.5,105.5,109.45,1862,27.64196651,26.75069697,24.9681579,47.11991263364786,48.037496080284654,0.2643080561011042,-42.85714285714285,-64.28571428571429,0
2730,2463414,269220261,109.0,111.5,107.0,108.8,1985,46.99940624,33.50026673,6.501987704,50.99482950615434,54.86596665563549,0.0761254435365232,0.0,-34.78260869565217,0
2731,2720676,299817615,111.5,112.0,108.5,108.4,2072,62.91188487,43.30413944,4.088648597,50.99482950615434,54.86596665563548,-0.0423025385991956,0.0,-6.25,1
2732,3300324,371193011,111.5,114.0,111.0,108.9,2421,75.27458991,53.96095626,11.33368897,54.98602467296162,62.04776519632216,-0.0708190233089147,0.0,0.0,1
2733,2462907,274874076,112.5,113.5,110.5,109.55,1924,75.57988534,61.16726596,32.34202719,50.46493172462348,52.09956692573219,-0.0812104710641426,-50.0,-25.0,0
2734,3436462,380470011,110.5,114.0,108.5,110.15,2300,71.02151086,64.45201426,51.31302105,47.86732042197285,46.70769886601138,-0.1034432887751107,-100.0,-44.44444444444444,0
2735,2314266,254335987,112.0,112.5,108.5,109.9,1644,66.39529295,65.09977382,62.50873556,46.98062453994189,44.85101727157642,-0.139674006524143,-100.0,-50.0,1
2736,2782929,296757879,107.5,109.0,105.5,109.65,2100,53.78733816,61.32896193,76.41220949,41.86256488009123,34.870739753234,-0.2303239652890544,-100.0,-83.33333333333334,0
2737,2100334,223681581,109.0,109.0,105.0,109.35,1625,35.85822544,52.83871644,86.79969843,39.49608253149866,30.76343942958396,-0.3737374984413935,-100.0,-100.0,0
2738,4863006,501264946,104.5,106.0,101.0,109.35,3141,34.16189388,46.61310892,71.51553899,39.49608253149866,30.763439429583965,-0.5418524200737269,-100.0,-100.0,0
2739,2659390,274835803,105.0,105.5,102.0,108.85,1925,30.46690361,41.23104048,62.75931422,37.7735806624179,27.638245306695573,-0.7313562561547966,-100.0,-100.0,0
2740,4007030,420681984,104.0,107.0,103.0,108.15,2678,29.28562805,37.24923634,53.17645292,39.2312160894582,31.795497811848666,-0.9146880283894432,-80.0,-95.0,0
2741,4692447,488218937,106.5,107.0,102.0,107.25,2860,23.36990588,32.62279285,51.1285668,35.56552392658822,24.922699086499968,-1.114364789005735,-100.0,-100.0,0
2742,5304849,531742242,101.5,103.5,98.5,105.95,3540,20.95628134,28.73395568,44.28930437,33.02011942067992,20.863833932266704,-1.3352106471075456,-100.0,-100.0,0
2743,3180198,322660655,103.0,103.0,100.5,104.95,2088,21.11371137,26.19387424,36.35419999,34.73286777473665,25.70373539627922,-1.5467273574602285,-85.71428571428571,-94.44444444444444,0
2744,5555075,592695353,103.0,109.0,103.0,104.8,3767,45.82183933,32.73652927,6.565909163,53.173067485459136,63.35525459798673,-1.626102467068561,0.0,-11.76470588235294,1
2745,3160041,344091322,108.5,111.0,107.5,104.7,2290,57.21455955,40.8958727,8.258498992,53.173067485459136,63.35525459798673,-1.6147865904825798,0.0,0.0,1
2746,1952894,211438839,109.0,110.0,106.5,104.95,1294,66.1430397,49.31159503,15.64870569,54.28927899367808,65.17074583080694,-1.5355629244209434,0.0,0.0,1
2747,5899237,636307852,111.5,112.5,105.5,105.1,3668,63.14297885,53.9220563,35.48021122,47.99674895487225,50.237301139755054,-1.4543151883631649,-33.33333333333333,-31.25,1
2748,2312221,248811677,107.0,109.0,106.0,105.4,1851,64.71436685,57.51949315,43.12974576,51.6922392476572,57.2846221646343,-1.3488116426006036,-40.0,-12.5,1
2749,2757623,299285005,108.5,109.5,107.5,105.95,1647,69.33338742,61.45745791,45.70559888,55.1946279549472,63.48932806355221,-1.206629856931774,0.0,0.0,1
2750,3628961,396115737,108.5,111.0,107.0,106.55,2570,74.79368685,65.90286756,48.12122897,57.45656946221598,67.29036926354591,-1.0302076957398136,0.0,0.0,0
2751,4421683,492379123,111.0,113.0,109.5,107.45,2850,79.19579124,70.33384212,52.60994388,59.69480112815984,70.92294304823847,-0.8232702040471412,0.0,0.0,1
2752,2902582,325032818,113.0,113.5,111.0,108.55,2135,81.36862273,74.01210232,59.29906151,60.82826587331998,72.73940138748507,-0.5982006923366701,0.0,0.0,1
2753,12707505,1439070671,113.0,118.0,109.5,109.35,8393,64.91241515,70.97887327,83.11178949,52.68015903181291,52.90819313431232,-0.4120875169728847,-100.0,-45.45454545454545,1
2754,4233039,469456585,109.0,113.0,108.0,109.7,2855,60.60827677,67.52200777,81.34946976,58.75719930064599,64.51686795409127,-0.2193225080176085,0.0,0.0,1
2755,2662581,297738938,111.5,113.0,110.5,110.05,1812,57.73885118,64.26095557,77.30516435,58.75719930064599,64.51686795409127,-0.0319934385729738,0.0,0.0,1
2756,1803567,202914407,112.5,114.0,111.5,110.4,1454,56.54812301,61.69001138,71.97378813,60.00034060644855,66.8690132753218,0.1501585174264659,0.0,0.0,1
2757,5897940,680967030,114.0,117.0,113.5,111.4,4015,66.48662746,63.28888341,56.89339531,68.38595803618452,79.7534323944347,0.3829922746729896,0.0,0.0,1
2758,7503539,885171866,116.5,120.0,115.5,112.45,5052,73.81159779,66.79645487,52.76616902,71.65430767631116,83.5838994183167,0.6664227878206076,0.0,0.0,1
2759,4995433,595581375,119.5,121.0,117.5,113.45,3173,78.69491135,70.76260703,54.89799839,73.17934526987551,85.25739925582847,0.9811439751165664,0.0,0.0,1
2760,4179800,507935503,120.5,123.0,120.5,114.45,3145,80.24105201,73.92208869,61.28416205,74.6779432525854,86.86430357883995,1.3126975364475586,0.0,0.0,1
2761,11525349,1438525751,123.0,127.0,121.5,115.9,7278,85.07298204,77.63905314,62.77119534,81.07529534136238,92.36022429372056,1.7221781027074918,0.0,0.0,1
2762,8387175,1047099723,127.0,128.0,123.0,117.05,5678,82.54865469,79.27558699,72.72945159,71.9824853180985,75.19868730668762,2.115224925899099,-33.33333333333333,-15.151515151515152,1
2763,8798822,1111497935,124.5,128.5,122.5,118.8,5967,85.58799202,81.379722,72.96318197,76.10884794418865,81.0988989206978,2.5283866637275283,0.0,0.0,1
2764,5336316,664230321,129.0,130.0,122.0,119.85,4041,76.87848117,79.87930839,85.88096284,62.98872873687167,59.32425988148273,2.8549398429037507,-69.23076923076923,-30.0,1
2765,4669215,563706970,122.5,124.0,118.0,120.5,2971,61.35333088,73.70398255,98.4052859,53.90307222121391,46.11669138487643,3.0397653489328187,-100.0,-58.620689655172406,1
2766,4372985,519208452,119.5,121.0,116.0,121.35,3155,53.54589875,66.98462128,93.86206636,58.06193474534721,53.82651528332266,3.1590276364933585,-70.58823529411765,-57.14285714285714,1
2767,3484883,416360164,121.0,122.0,118.0,121.65,2297,44.03059916,59.33328058,89.9386434,54.798923679672384,48.799207559253546,3.199812555782142,-88.23529411764706,-88.23529411764706,0
2768,2098690,251909804,119.0,121.5,118.0,121.95,1425,42.44897087,53.70517734,76.21759028,58.24091257118637,55.45577844534917,3.2138871799731343,-25.0,-64.70588235294117,1
2769,3041721,365663413,122.0,123.5,118.5,121.9,2171,35.44217106,47.61750858,71.96818363,52.72082941280337,46.4059768737409,3.1632713547321942,-83.33333333333334,-94.11764705882352,0
