X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2801,110/07/01,6066475,690325248,114.0,114.5,113.5,113.5,-0.5,2191,1,113.0,115.0,25.0,44.07370767,52.44852202,69.19815071,113.85489021956019,1.0
2802,110/07/02,5726782,651745439,113.5,114.0,113.5,114.0,0.5,2884,1,113.5,115.0,33.33333333,40.49358289,48.46354231,64.40346115,113.8957085828337,1.0
2803,110/07/05,3890349,444651533,114.5,114.5,114.0,114.5,0.5,2459,0,113.5,115.0,66.66666667,49.21794415,48.71500959,47.70914047,113.97524950099745,0.0
2804,110/07/06,5095903,581640199,114.0,114.5,113.5,114.0,-0.5,2978,0,113.5,115.0,33.33333333,43.92307388,47.11769769,53.5069453,113.93802395209524,1.0
2805,110/07/07,2982174,339593981,114.0,114.5,113.5,114.0,0,1977,0,113.5,115.0,33.33333333,40.39316036,44.87618524,53.84223501,113.97794411177584,0.0
2806,110/07/08,3532627,403046395,114.0,114.5,113.5,114.0,0,1925,1,113.5,115.0,33.33333333,38.03988469,42.59741839,51.7124858,113.96646706586766,0.0
2807,110/07/09,3365023,383606099,113.5,114.5,113.5,114.5,0.5,1811,0,113.5,114.5,100.0,58.69325646,47.96269775,26.50158033,113.48203592814376,1.0
2808,110/07/12,4022706,458433129,114.5,114.5,113.5,113.5,-1,2767,1,113.5,114.5,0.0,39.12883764,45.01807771,56.79655786,113.51357285429158,0.0
2809,110/07/13,6646422,760116696,114.0,114.5,113.5,114.5,1,3125,0,113.5,114.5,100.0,59.41922509,49.81846017,30.61693033,113.48982035928147,0.0
2810,110/07/14,4986890,569569846,114.5,114.5,114.0,114.5,0,3048,0,113.5,114.5,100.0,72.94615006,57.52769013,26.69077028,113.48343313373243,1.0
2811,110/07/15,4547053,519454210,114.0,114.5,114.0,114.5,0,3344,1,113.5,114.5,100.0,81.96410004,65.6731601,33.09128023,113.5234530938122,1.0
2812,110/07/16,6736131,771707946,114.0,115.0,113.5,115.0,0.5,2829,0,113.5,115.0,100.0,87.97606669,73.1074623,43.37025351,113.8049900199595,1.0
2813,110/07/19,4194678,480657559,114.0,115.0,114.0,115.0,0,1954,0,113.5,115.0,100.0,91.98404446,79.39965635,54.23088014,113.81986027944065,0.0
2814,110/07/20,3558570,408712114,114.5,115.0,114.5,115.0,0,2214,0,113.5,115.0,100.0,94.65602964,84.48511412,64.14328307,113.80718562874209,0.0
2815,110/07/21,5743208,659842883,114.5,115.0,114.5,115.0,0,3732,1,113.5,115.0,100.0,96.43735309,88.46919378,72.53287514,113.75658682634683,1.0
2816,110/07/22,7339414,847476465,115.0,116.0,115.0,116.0,1,3831,0,113.5,116.0,100.0,97.62490206,91.52109654,79.31348549,115.0180638722554,1.0
2817,110/07/23,5456431,630102694,115.5,116.0,115.0,115.0,-1,2434,0,113.5,116.0,60.0,85.08326804,89.37515371,97.95892503,115.10309381237509,1.0
2818,110/07/26,3644788,419048241,115.0,115.5,114.5,115.0,0,2571,1,113.5,116.0,60.0,76.72217869,85.15749537,102.0281287,115.11037924151675,0.0
2819,110/07/27,4573562,527261559,115.0,115.5,114.5,115.5,0.5,2611,1,113.5,116.0,80.0,77.8147858,82.70992551,92.50020494,115.09870259481022,0.0
2820,110/07/28,7657293,884278751,115.5,116.0,114.5,116.0,0.5,3437,1,113.5,116.0,100.0,85.2098572,83.54323607,80.20999383,115.06317365269443,1.0
2821,110/07/29,6801833,789887234,115.5,116.5,115.5,116.5,0.5,2954,0,114.0,116.5,100.0,90.1399048,85.74212565,76.94656735,115.55908183632755,1.0
2822,110/07/30,6739120,777713019,116.5,116.5,115.0,115.0,-1.5,1862,1,114.5,116.5,25.0,68.4266032,79.97028483,103.0576481,115.70988023952083,0.0
2823,110/08/02,10788602,1253341171,115.5,116.5,115.5,116.5,1.5,4552,1,114.5,116.5,100.0,78.9510688,79.63054615,80.98950086,115.62195608782444,1.0
2824,110/08/03,9736099,1136802183,116.5,117.0,116.5,117.0,0.5,3384,1,114.5,117.0,100.0,85.9673792,81.74282384,73.29371311,115.63053892215599,0.0
2825,110/08/04,10806763,1263893603,117.0,117.5,116.5,117.5,0.5,6676,1,114.5,117.5,100.0,90.64491947,84.71018905,72.84072821,115.589021956088,0.0
2826,110/08/05,14648251,1722754886,117.5,118.0,117.0,118.0,0.5,7197,0,114.5,118.0,100.0,93.76327964,87.72788591,75.65709845,115.54570858283448,1.0
2827,110/08/06,10410916,1226357629,118.0,118.0,117.5,117.5,-0.5,5258,0,114.5,118.0,85.71428571,91.08028167,88.84535116,84.37549016,115.61536926147727,1.0
2828,110/08/09,5314393,623545974,117.5,118.0,117.0,117.5,0,2759,1,114.5,118.0,85.71428571,89.29161635,88.99410623,88.39908598,115.65638722554918,0.0
2829,110/08/10,8366657,983743630,118.0,118.0,117.0,118.0,0.5,2560,0,115.0,118.0,100.0,92.86107757,90.28309667,85.12713489,115.59750499002033,0.0
2830,110/08/11,9196210,1083831366,118.0,118.0,117.5,118.0,0,4644,0,115.0,118.0,100.0,95.24071838,91.93563724,85.32547497,115.5818363273456,1.0
2831,110/08/12,9635724,1136249279,118.0,118.5,117.5,118.0,0,3731,0,115.5,118.5,83.33333333,91.27159003,91.71428817,92.59968445,115.68752495010007,1.0
2832,110/08/13,7504024,880602565,118.0,118.0,116.5,117.5,-0.5,3128,0,116.5,118.5,50.0,77.51439335,86.9809899,105.914183,115.75588822355293,1.0
2833,110/08/16,8928653,1047098143,117.5,117.5,117.0,117.5,0,2870,0,116.5,118.5,50.0,68.3429289,80.7683029,105.6190509,115.75838323353294,1.0
2834,110/08/17,10532333,1235706067,117.5,117.5,117.0,117.5,0,4151,0,116.5,118.5,50.0,62.22861927,74.58840836,99.30798653,115.7622754491018,1.0
2835,110/08/18,6759004,792885624,117.5,117.5,117.0,117.5,0,3253,0,116.5,118.5,50.0,58.15241285,69.10974319,91.02440387,115.76726546906187,1.0
2836,110/08/19,9364648,1093023300,117.5,117.5,116.0,116.5,-1,4417,0,116.0,118.5,20.0,45.4349419,61.21814276,92.78454447,115.76906187624742,0.0
2837,110/08/20,11439355,1330555386,116.5,117.0,115.5,116.0,-0.5,3883,0,115.5,118.5,16.66666667,35.84551682,52.76060078,86.59076869,115.75239520958075,0.0
2838,110/08/23,8672807,1004847182,116.0,116.5,115.5,115.5,-0.5,4419,0,115.5,118.5,0.0,23.89701121,43.13940426,81.62419034,115.74131736526931,0.0
2839,110/08/24,15045116,1737291136,115.5,116.0,115.0,115.5,0,6289,0,115.0,118.5,14.28571429,20.69324557,35.65735136,65.58556294,115.71556886227505,0.0
2840,110/08/25,38067644,4195279189,110.5,111.0,109.0,110.0,X0.00,19357,0,109.0,118.0,11.11111111,17.49920075,29.60463449,53.81550197,111.45588822355315,0.0
2841,110/08/26,12577816,1384395820,110.0,110.5,109.5,110.0,0,7805,0,109.0,117.5,11.76470588,15.58770246,24.93232381,43.62156652,111.30648702594814,0.0
2842,110/08/27,8184230,901416590,110.0,110.5,109.5,110.0,0,4400,1,109.0,117.5,11.76470588,14.31337027,21.39267263,35.55127736,111.12155688622735,0.0
2843,110/08/30,11303719,1252822858,110.5,111.5,110.0,111.0,1,4599,1,109.0,117.5,23.52941176,17.3853841,20.05690979,25.39996116,111.09970059880224,1.0
2844,110/08/31,21352143,2388412192,111.5,112.5,111.0,112.0,1,5552,0,109.0,117.5,35.29411765,23.35496195,21.15626051,16.75885763,111.26876247505004,1.0
2845,110/09/01,12457265,1384759581,112.0,112.5,110.5,110.5,-1.5,6119,1,109.0,117.0,18.75,21.81997463,21.37749855,20.49254638,111.40738522954105,0.0
2846,110/09/02,4436113,491492842,110.5,111.5,110.5,111.0,0.5,3462,0,109.0,116.5,26.66666667,23.43553864,22.06351191,19.31945846,110.93253493013965,1.0
2847,110/09/03,6338398,704374257,111.0,111.5,111.0,111.0,0,3005,0,109.0,116.0,28.57142857,25.14750195,23.09150859,18.97952188,110.94491017964073,0.0
2848,110/09/06,7988155,886942924,111.0,111.5,110.5,111.0,0,3377,0,109.0,112.5,57.14285714,35.81262035,27.33187918,10.37039684,110.2109780439121,1.0
2849,110/09/07,7017259,780043630,111.0,111.5,111.0,111.0,0,2994,0,109.5,112.5,50.0,40.5417469,31.73516842,14.12201146,110.6347305389222,1.0
2850,110/09/08,11028642,1223320461,111.5,111.5,110.5,111.0,0,5809,0,109.5,112.5,50.0,43.69449793,35.72161159,19.77583891,110.79451097804392,1.0
2851,110/09/09,4151613,459394910,111.0,111.5,110.5,110.5,-0.5,3082,0,110.0,112.5,20.0,35.79633196,35.74651838,35.64689123,111.51986027944119,1.0
2852,110/09/10,4127802,456913024,110.5,111.0,110.5,110.5,0,2901,1,110.5,112.5,0.0,23.8642213,31.78575269,47.62881545,111.63662674650679,1.0
2853,110/09/13,6019221,666557780,111.0,111.0,110.5,111.0,0.5,3826,0,110.5,112.5,25.0,24.2428142,29.27143986,39.32869117,111.673353293413,0.0
2854,110/09/14,6762838,751288286,111.0,111.5,110.5,111.0,0,3860,0,110.5,111.5,50.0,32.8285428,30.45714084,25.71433692,111.50808383233534,1.0
2855,110/09/15,7423667,825068264,111.0,112.0,111.0,111.0,0,4219,1,110.5,112.0,33.33333333,32.99680631,31.303696,27.91747537,111.59850299401195,0.0
2856,110/09/16,6648849,739588372,111.0,111.5,111.0,111.5,0.5,3586,0,110.5,112.0,66.66666667,44.2200931,35.6091617,18.3872989,111.53133732534931,1.0
2857,110/09/17,10931739,1214221514,111.5,111.5,111.0,111.0,-0.5,4207,0,110.5,112.0,33.33333333,40.59117318,37.26983219,30.62715022,111.54441117764475,0.0
2858,110/09/22,11797083,1304670176,110.5,111.5,110.0,111.0,0,5485,0,110.0,112.0,50.0,43.72744878,39.42237105,30.8122156,110.8996007984037,1.0
2859,110/09/23,5812313,645487988,111.0,111.5,111.0,111.0,0,2867,1,110.0,112.0,50.0,45.81829919,41.5543471,33.02644292,110.92095808383294,0.0
2860,110/09/24,3364442,374417298,111.5,111.5,111.0,111.5,0.5,2288,0,110.0,112.0,75.0,55.54553279,46.21807566,27.56316141,110.90229540918214,0.0
2861,110/09/27,3690011,410271237,111.5,111.5,111.0,111.0,-0.5,2633,0,110.0,112.0,50.0,53.69702186,48.71105773,38.73912947,110.89940119760533,1.0
2862,110/09/28,5455630,606033689,111.0,111.5,111.0,111.0,0,3471,1,110.0,112.0,50.0,52.46468124,49.96226557,44.95743422,110.91976047904258,0.0
2863,110/09/29,10155312,1126996953,111.0,111.5,110.5,111.5,0.5,6218,0,110.0,112.0,75.0,59.97645416,53.30032843,39.94807697,110.90229540918222,0.0
2864,110/09/30,11464460,1269565700,111.0,111.5,110.5,110.5,-1,4617,0,110.0,111.5,33.33333333,51.09541389,52.56535692,55.50524298,110.88043912175682,0.0
2865,110/10/01,10252552,1133015805,110.5,111.0,110.0,110.5,0,6209,1,110.0,111.5,33.33333333,45.17472037,50.1018114,59.95599346,110.87305389221585,0.0
2866,110/10/04,6200228,687155625,111.0,111.0,110.5,111.0,0.5,4491,0,110.0,111.5,66.66666667,52.33870247,50.84744176,47.86492033,110.86257485029974,0.0
2867,110/10/05,7094734,785245140,111.0,111.0,110.5,110.5,-0.5,4945,1,110.0,111.5,33.33333333,46.00357942,49.23282098,55.69130409,110.8579840319364,1.0
2868,110/10/06,9501790,1053082527,110.5,111.0,110.5,111.0,0.5,5188,1,110.0,111.5,66.66666667,52.89127517,50.45230571,45.57436679,110.87584830339355,1.0
2869,110/10/07,6669287,742335941,111.5,111.5,111.0,111.5,0.5,4120,0,110.0,111.5,100.0,68.59418345,56.49959829,32.31042797,110.95868263473102,1.0
2870,110/10/08,11788953,1315862115,111.0,112.0,111.0,111.5,0,5337,0,110.0,112.0,75.0,70.72945563,61.24288407,42.26974095,111.05898203592858,0.0
2871,110/10/12,17617765,1955653538,111.0,111.5,110.5,111.5,0,5446,0,110.0,112.0,75.0,72.15297042,64.87957952,50.33279772,110.89041916167723,0.0
2872,110/10/13,8630453,958876712,111.5,111.5,110.5,111.5,0,4038,0,110.0,112.0,75.0,73.10198028,67.62037977,56.65717876,110.84640718562935,1.0
2873,110/10/14,7693695,851652419,111.5,111.5,110.5,110.5,-1,4310,1,110.0,112.0,25.0,57.06798685,64.10291547,78.17277269,110.88822355289464,1.0
2874,110/10/15,9402789,1040901277,110.5,111.0,110.5,111.0,0.5,5639,0,110.5,112.0,33.33333333,49.15643568,59.12075554,79.04939525,111.49261477045908,0.0
2875,110/10/18,6135622,680676627,111.0,111.5,110.5,111.0,0,2798,1,110.5,112.0,33.33333333,43.88206823,54.0411931,74.35944284,111.46606786427154,1.0
2876,110/10/19,5076302,565023261,111.0,111.5,111.0,111.5,0.5,3112,0,110.5,112.0,66.66666667,51.47693438,53.18644019,56.60545183,111.52305389221547,1.0
2877,110/10/20,7605974,843282382,111.0,111.5,110.5,111.0,-0.5,4456,0,110.5,112.0,33.33333333,45.42906736,50.60064925,60.94381303,111.5235528942116,0.0
2878,110/10/21,7803462,863610836,111.0,111.5,110.5,110.5,-0.5,3660,1,110.5,112.0,0.0,30.28604491,43.82911447,70.91525359,111.49800399201605,1.0
2879,110/10/22,7113481,789685509,110.5,111.5,110.5,111.5,1,3047,0,110.5,111.5,100.0,53.52402994,47.06075296,34.134199,111.53632734530926,0.0
2880,110/10/25,11124619,1235432530,111.0,111.5,110.5,111.0,-0.5,4000,0,110.5,111.5,50.0,52.34935329,48.82361974,41.77215263,111.51716566866267,0.0
2881,110/10/26,12529042,1387192285,111.0,111.0,110.5,110.5,-0.5,4756,0,110.5,111.5,0.0,34.89956886,44.18226945,62.74767061,111.51087824351302,0.0
2882,110/10/27,5329947,589615940,110.5,111.0,110.5,110.5,0,2562,0,110.5,111.5,0.0,23.26637924,37.21030604,65.09815965,111.47145708582818,0.0
2883,110/10/28,9383021,1036542912,111.0,111.0,110.0,110.0,-0.5,4885,1,110.0,111.5,0.0,15.51091949,29.97717719,58.90969259,110.86257485029955,0.0
2884,110/10/29,7601467,839734403,110.5,111.0,110.0,110.5,0.5,2924,1,110.0,111.5,33.33333333,21.45172411,27.1353595,38.50263028,110.83692614770489,1.0
2885,110/11/01,6706689,743029031,111.0,111.0,110.5,111.0,0.5,4542,0,110.0,111.5,66.66666667,36.52337163,30.26469687,17.74734737,110.86686626746541,0.0
2886,110/11/02,7517574,831303731,111.0,111.0,110.0,110.5,-0.5,3767,0,110.0,111.5,33.33333333,35.46002553,31.99647309,25.06936822,110.8656686626749,0.0
2887,110/11/03,8510462,939341816,110.5,111.0,110.0,110.5,0,3619,1,110.0,111.5,33.33333333,34.75112813,32.91469144,29.24181805,110.86477045908211,0.0
2888,110/11/04,5701579,630781509,110.5,111.0,110.5,111.0,0.5,2477,0,110.0,111.5,66.66666667,45.38964098,37.07300795,20.4397419,110.7877245508985,0.0
2889,110/11/05,6743383,747402674,111.0,111.0,110.5,111.0,0,3892,1,110.0,111.0,100.0,63.59309398,45.91303663,10.55292192,110.70389221556934,1.0
2890,110/11/08,8772390,974953243,111.0,111.5,110.5,111.5,0.5,3427,0,110.0,111.5,100.0,75.72872932,55.85160086,16.09734393,110.79700598802447,0.0
2891,110/11/09,6241780,694477421,111.0,111.5,110.5,111.5,0,2651,1,110.0,111.5,100.0,83.81915288,65.1741182,27.88404884,110.74770459081893,1.0
2892,110/11/10,8634462,964460421,111.5,112.0,111.0,112.0,0.5,3676,1,110.0,112.0,100.0,89.21276859,73.18700166,41.13546781,110.98622754491048,1.0
2893,110/11/11,10837310,1213588513,112.0,112.5,111.0,112.5,0.5,2705,0,110.0,112.5,100.0,92.80851239,79.72750524,53.56549093,111.60798403193631,1.0
2894,110/11/12,7550072,848292076,112.0,112.5,112.0,112.5,0,2957,1,110.0,112.5,100.0,95.20567493,84.88689514,64.24933555,111.64161676646701,1.0
2895,110/11/15,11246753,1268227745,112.5,113.0,112.0,113.0,0.5,4006,1,110.0,113.0,100.0,96.80378329,88.85919119,72.97000699,111.7278443113773,1.0
2896,110/11/16,10373910,1177476391,113.0,114.0,112.5,114.0,1,4348,1,110.5,114.0,100.0,97.86918886,91.86252374,79.84919351,112.77654690618782,0.0
2897,110/11/17,8005862,914690841,114.0,114.5,113.5,114.5,0.5,3771,1,110.5,114.5,100.0,98.57945924,94.10150224,85.14558825,112.7603792415171,1.0
2898,110/11/18,4900612,561967781,114.5,115.0,114.0,115.0,0.5,2760,0,110.5,115.0,100.0,99.05297283,95.75199244,89.15003166,112.97345309381241,0.0
2899,110/11/19,9844580,1114630387,114.5,115.0,112.5,113.0,-2,6745,0,110.5,115.0,55.55555556,84.55383374,92.01927287,106.9501511,112.9231536926147,1.0
2900,110/11/22,5631423,634573595,113.0,113.5,112.5,112.5,-0.5,2273,1,111.0,115.0,37.5,68.86922249,84.30258941,115.1693232,113.12315369261462,1.0
2901,110/11/23,5483892,619975177,113.0,114.0,112.5,113.5,1,2911,0,111.0,115.0,62.5,66.74614833,78.45044238,101.8590305,113.12475049900188,1.0
2902,110/11/24,2802664,318264074,113.5,114.0,113.0,113.5,0,1720,0,112.0,115.0,50.0,61.16409888,72.68832788,95.73678588,113.52125748502938,1.0
2903,110/11/25,4392112,497666527,113.5,114.0,113.0,113.5,0,2428,0,112.0,115.0,50.0,57.44273259,67.60646279,87.93392318,113.60848303393175,1.0
2904,110/11/26,8042354,908405675,113.0,114.0,112.5,113.0,-0.5,3638,0,112.5,115.0,20.0,44.96182173,60.0582491,90.25110384,113.64381237524886,0.0
2905,110/11/29,5044668,568124951,112.5,113.0,112.0,112.5,-0.5,2962,0,112.0,115.0,16.66666667,35.53010337,51.88220052,84.58639482,113.51826347305341,0.0
2906,110/11/30,24404354,2737791969,112.5,113.0,112.0,112.0,-0.5,5112,1,112.0,115.0,0.0,23.68673558,42.48371221,80.07766547,113.4554890219558,0.0
2907,110/12/01,8357457,942502269,112.0,113.0,112.0,113.0,1,4539,1,112.0,115.0,33.33333333,26.90226817,37.28989753,58.06515625,113.43652694610768,0.0
2908,110/12/02,6135520,696156355,113.0,114.0,112.5,114.0,1,3930,0,112.0,114.0,100.0,51.26817878,41.94932461,23.31161628,112.99840319361279,1.0
2909,110/12/03,4955844,563012079,113.5,114.0,113.0,113.5,-0.5,2726,1,112.0,114.0,75.0,59.17878585,47.69247836,24.71986337,113.03522954091798,1.0
2910,110/12/06,3216170,365891701,113.5,114.0,113.0,114.0,0.5,3046,0,112.0,114.0,100.0,72.78585723,56.05693798,22.59909948,113.04850299401174,1.0
2911,110/12/07,4561393,519340873,114.0,114.0,113.5,114.0,0,2563,0,112.0,114.0,100.0,81.85723816,64.65703804,30.25663781,113.10608782435106,1.0
2912,110/12/08,5398432,616548616,114.0,114.5,113.5,114.0,0,2454,1,112.0,114.5,80.0,81.23815877,70.18407828,48.07591731,113.20289421157656,0.0
2913,110/12/09,2821373,322185884,114.5,114.5,113.5,114.5,0.5,1827,0,112.0,114.5,100.0,87.49210585,75.95342081,52.87605072,113.13193612774442,0.0
2914,110/12/10,2891891,329958535,114.0,114.5,113.5,114.0,-0.5,2006,0,112.0,114.5,80.0,84.99473723,78.96719295,66.91210438,113.12405189620785,1.0
2915,110/12/13,4187236,475988782,114.0,114.5,113.5,113.5,-0.5,2007,1,112.0,114.5,60.0,76.66315815,78.19918135,81.27122774,113.12964071856305,1.0
2916,110/12/14,4497555,511439476,114.0,114.0,113.5,114.0,0.5,1871,0,112.5,114.5,75.0,76.1087721,77.50237827,80.2895906,113.25019960079834,1.0
2917,110/12/15,7621234,870898565,114.0,114.5,113.5,114.0,0,3509,1,113.0,114.5,66.66666667,72.96140362,75.98872005,82.04335291,113.37694610778418,1.0
2918,110/12/16,6265184,717989989,114.5,115.0,114.0,114.5,0.5,3202,1,113.0,115.0,75.0,73.64093575,75.20612529,78.33650436,113.69930139720499,1.0
2919,110/12/17,7288045,837589964,115.0,115.0,114.0,115.0,0.5,3432,0,113.5,115.0,100.0,82.4272905,77.61318036,67.98496007,113.79131736526897,1.0
2920,110/12/20,6016925,689696328,114.0,115.0,114.0,115.0,0,2535,1,113.5,115.0,100.0,88.28486033,81.17040702,66.94150038,113.80019960079792,1.0
2921,110/12/21,8291340,956754338,115.0,116.0,114.5,115.5,0.5,4429,0,113.5,116.0,80.0,85.52324022,82.62135142,76.81757381,115.07774451097788,1.0
2922,110/12/22,2966422,342893794,115.5,116.0,115.0,115.5,0,1854,0,113.5,116.0,80.0,83.68216015,82.97495433,81.56054269,115.11876247504975,0.0
2923,110/12/23,11384646,1313828402,116.0,116.0,114.5,115.5,0,4397,0,113.5,116.0,80.0,82.45477343,82.8015607,83.49513522,115.08702594810354,1.0
2924,110/12/24,7853663,907665919,115.5,116.0,115.0,115.5,0,3363,1,113.5,116.0,80.0,81.63651562,82.41321234,83.96660577,115.09630738522944,1.0
2925,110/12/27,4560268,528763131,115.5,116.5,115.5,116.0,0.5,2561,0,113.5,116.5,83.33333333,82.20212153,82.34284873,82.62430315,115.58303393213588,1.0
2926,110/12/28,6137878,712477207,116.0,116.5,115.5,116.0,0,2998,1,114.0,116.5,80.0,81.46808102,82.05125949,83.21761645,115.61387225548924,1.0
2927,110/12/29,9054971,1054407587,116.5,117.0,116.0,116.5,0.5,3042,0,114.0,117.0,83.33333333,82.08983179,82.06411693,82.0126872,115.62485029940161,0.0
